"lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
-73.341395,42.750827,6.88689565658569,11.0806665420532,29.1456508636475,979.902648925781,25.9427490234375,-12.0755004882812,38.0182495117188,18.6251258850098,-4.52054166793823,18.6251258850098,-5.58641672134399,1091,106,67,13.4487676620483,310,223,310,228
-73.341395,42.750827,6.88689565658569,11.0806665420532,29.1456508636475,979.902648925781,25.9427490234375,-12.0755004882812,38.0182495117188,18.6251258850098,-4.52054166793823,18.6251258850098,-5.58641672134399,1091,106,67,13.4487676620483,310,223,310,228
-73.341395,42.750827,6.88689565658569,11.0806665420532,29.1456508636475,979.902648925781,25.9427490234375,-12.0755004882812,38.0182495117188,18.6251258850098,-4.52054166793823,18.6251258850098,-5.58641672134399,1091,106,67,13.4487676620483,310,223,310,228
-71.093481,42.305708,10.0208892822266,10.8347997665405,29.9898128509521,914.172729492188,28.4906673431396,-7.63759994506836,36.1282653808594,1.26644444465637,18.7088890075684,21.2581787109375,-1.33533334732056,1158,109,85,8.15251159667969,317,261,269,298
-93.138075,45.067403,7.1269268989563,11.3638963699341,25.3131504058838,1204.873046875,28.597749710083,-16.2954998016357,44.8932495117188,21.1921672821045,-8.6073751449585,21.1921672821045,-8.6073751449585,754,111,20,50.7973976135254,313,69,313,69
-74.02063,45.815828,4.98533296585083,10.2681665420532,24.2803649902344,1149.02624511719,25.4930000305176,-16.7970008850098,42.2900009155273,18.4750823974609,-8.70820808410645,18.4750823974609,-9.82970809936523,1058,103,65,13.6756677627563,293,214,293,234
-78.997844,44.718413,5.35103130340576,10.8959379196167,26.8925933837891,1067.50170898438,25.2954998016357,-15.2209997177124,40.5164985656738,7.55324983596802,-2.54316687583923,17.8737087249756,-8.30454158782959,1032,106,64,14.5804538726807,298,206,252,247
-72.408957,41.370324,9.93796920776367,10.481520652771,30.1793689727783,884.546875,27.6087493896484,-7.12200021743774,34.7307510375977,1.59412503242493,20.7352085113525,20.7352085113525,-1.06654167175293,1255,119,93,7.24078464508057,336,294,294,310
-70.946022,42.021605,9.92533302307129,10.54212474823,29.9211673736572,889.377258300781,27.9402503967285,-7.29274988174438,35.2330017089844,1.45537495613098,18.3868751525879,20.9177093505859,-1.08429169654846,1210,114,86,9.04710483551025,332,266,274,313
-70.923675,42.031324,9.92533302307129,10.54212474823,29.9211673736572,889.377258300781,27.9402503967285,-7.29274988174438,35.2330017089844,1.45537495613098,18.3868751525879,20.9177093505859,-1.08429169654846,1210,114,86,9.04710483551025,332,266,274,313
-70.927574,42.033701,9.92533302307129,10.54212474823,29.9211673736572,889.377258300781,27.9402503967285,-7.29274988174438,35.2330017089844,1.45537495613098,18.3868751525879,20.9177093505859,-1.08429169654846,1210,114,86,9.04710483551025,332,266,274,313
-79.304756,45.06468,4.89499998092651,11.0352077484131,27.1776390075684,1069.67565917969,24.7437496185303,-15.8602495193481,40.6040000915527,7.19208335876465,-3.01995849609375,17.4242916107178,-8.82066631317139,1089,113,67,16.2069644927979,328,216,258,264
-77.546076,44.686806,5.12890625,11.1351041793823,27.1364517211914,1067.4833984375,25.3535003662109,-15.6802501678467,41.0337524414062,7.39074993133545,-2.82429170608521,17.7507915496826,-8.50950050354004,943,96,54,15.3095893859863,276,190,240,207
-75.347261,45.513408,5.02485418319702,10.8850831985474,25.0919666290283,1159.44384765625,26.0104999542236,-17.3702507019043,43.3807525634766,13.4970836639404,-8.85379219055176,18.5235404968262,-10.0326251983643,1013,99,63,15.470890045166,293,197,284,213
-71.20957,43.152689,7.79458332061768,12.27512550354,31.4708480834961,955.605163574219,27.4207496643066,-11.5839996337891,39.0047492980957,3.45266675949097,-3.23391675949097,19.4133338928223,-4.26508331298828,1057,107,73,9.4461030960083,293,235,263,244
-76.958717,44.737012,5.53584384918213,10.8438959121704,26.2788352966309,1086.72583007812,25.8212490081787,-15.4435005187988,41.2647476196289,8.08462524414062,-2.70420837402344,18.3155403137207,-8.39666652679443,956,102,53,17.5342292785645,286,190,244,207
-76.956615,44.916718,5.03629159927368,11.2674169540405,27.0435314178467,1092.17858886719,25.5970001220703,-16.0669994354248,41.6640014648438,7.56416702270508,-3.25720834732056,17.908374786377,-8.93991661071777,966,102,51,18.7438583374023,284,187,261,205
-76.956444,44.916774,5.03629159927368,11.2674169540405,27.0435314178467,1092.17858886719,25.5970001220703,-16.0669994354248,41.6640014648438,7.56416702270508,-3.25720834732056,17.908374786377,-8.93991661071777,966,102,51,18.7438583374023,284,187,261,205
-70.953183,44.064031,6.59637498855591,12.964916229248,31.0823554992676,1015.46508789062,27.0452499389648,-14.6662502288818,41.7115020751953,1.95045828819275,-5.17495822906494,18.8327503204346,-6.38391637802124,1149,121,82,11.2114496231079,326,257,287,273
-73.65165,43.271926,8.01717662811279,12.0366878509521,29.7264556884766,1022.845703125,28.2577495574951,-12.2337503433228,40.4915008544922,20.2727088928223,-3.86233329772949,20.2727088928223,-5.09737491607666,959,100,54,15.2132711410522,274,193,274,194
-76.644533,42.549988,8.41977119445801,10.5122079849243,29.2574672698975,933.476379394531,26.9545001983643,-8.97550010681152,35.9300003051758,19.7597923278809,-2.49574995040894,19.7597923278809,-3.20562505722046,914,96,50,19.9755630493164,270,164,270,170
-79.542705,44.544428,5.62162494659424,9.79829120635986,25.2991352081299,1059.94897460938,25.0667495727539,-13.6630001068115,38.7297515869141,-4.13570833206177,-2.81420826911926,18.1007919311523,-7.70379161834717,1006,103,61,16.1457004547119,290,192,251,250
-75.184054,45.825866,4.21538543701172,10.9390621185303,25.2363224029541,1152.85632324219,25.0515003204346,-18.2950000762939,43.3465003967285,12.7718744277954,-9.63654136657715,17.6047077178955,-10.7273330688477,1099,111,70,15.5602254867554,324,218,305,228
-84.473858,46.626205,4.20854187011719,10.7314586639404,26.968713760376,1048.28198242188,24.0922508239746,-15.6999998092651,39.7922515869141,12.2522506713867,-3.67283320426941,16.5363330841064,-9.06375026702881,954,104,51,19.2118072509766,289,176,256,212
-79.098616,44.820062,5.45543766021729,10.8102922439575,26.8092460632324,1068.20556640625,25.355749130249,-14.9672498703003,40.322998046875,7.70208358764648,-2.53600001335144,17.9901256561279,-8.18154144287109,1037,106,64,14.693922996521,298,206,253,252
-74.279182,45.729127,4.48084354400635,10.2855625152588,24.3328647613525,1142.7548828125,24.9087505340576,-17.361499786377,42.2702484130859,17.8815422058105,-4.00787496566772,17.8815422058105,-10.2419166564941,1129,112,71,13.8036623001099,316,229,316,250
-71.938238,45.298585,5.08453130722046,10.6216039657593,26.014533996582,1083.75524902344,24.8554992675781,-15.9739999771118,40.8294982910156,17.8826675415039,-7.74608325958252,17.8826675415039,-8.88345813751221,1094,124,59,21.8366546630859,350,197,350,216
-72.330706,45.42792,4.61067676544189,10.042854309082,24.8413333892822,1089.92614746094,24.0769996643066,-16.3509998321533,40.4280014038086,17.4052925109863,-3.49629187583923,17.4052925109863,-9.42924976348877,1226,131,72,15.8726968765259,365,243,365,269
-92.713818,45.102136,6.87814569473267,11.5999164581299,25.8776512145996,1195.0703125,28.3522510528564,-16.4737510681152,44.8260040283203,20.8480415344238,-8.73762512207031,20.8480415344238,-8.73762512207031,778,115,19,52.4589042663574,321,69,321,69
-92.62648,45.110419,6.60885429382324,11.8788328170776,26.3815784454346,1198.18981933594,28.1459999084473,-16.8810005187988,45.0270004272461,20.5742492675781,-9.07108306884766,20.5742492675781,-9.07108306884766,789,115,20,52.3200263977051,322,71,322,71
-92.615761,45.103066,6.60885429382324,11.8788328170776,26.3815784454346,1198.18981933594,28.1459999084473,-16.8810005187988,45.0270004272461,20.5742492675781,-9.07108306884766,20.5742492675781,-9.07108306884766,789,115,20,52.3200263977051,322,71,322,71
-92.672599,45.007319,6.87814569473267,11.5999164581299,25.8776512145996,1195.0703125,28.3522510528564,-16.4737510681152,44.8260040283203,20.8480415344238,-8.73762512207031,20.8480415344238,-8.73762512207031,778,115,19,52.4589042663574,321,69,321,69
-79.097962,44.820293,5.45543766021729,10.8102922439575,26.8092460632324,1068.20556640625,25.355749130249,-14.9672498703003,40.322998046875,7.70208358764648,-2.53600001335144,17.9901256561279,-8.18154144287109,1037,106,64,14.693922996521,298,206,253,252
-79.075274,44.07651,6.08772897720337,9.04924964904785,24.3506507873535,1021.36602783203,24.7604999542236,-12.4017496109009,37.1622505187988,8.32054138183594,-6.14429187774658,18.2122077941895,-6.78749990463257,896,91,53,18.4621105194092,258,167,245,175
-74.330359,45.839215,3.6428542137146,10.4710836410522,24.4984912872314,1151.45593261719,24.230749130249,-18.5109996795654,42.7417488098145,17.1621246337891,-4.95066690444946,17.1621246337891,-11.1405420303345,1168,115,76,13.047345161438,325,240,325,267
-74.329437,45.839783,3.6428542137146,10.4710836410522,24.4984912872314,1151.45593261719,24.230749130249,-18.5109996795654,42.7417488098145,17.1621246337891,-4.95066690444946,17.1621246337891,-11.1405420303345,1168,115,76,13.047345161438,325,240,325,267
-79.098118,44.82,5.45543766021729,10.8102922439575,26.8092460632324,1068.20556640625,25.355749130249,-14.9672498703003,40.322998046875,7.70208358764648,-2.53600001335144,17.9901256561279,-8.18154144287109,1037,106,64,14.693922996521,298,206,253,252
-76.243686,42.565729,7.27751016616821,10.4260625839233,28.6473579406738,962.307678222656,25.9147491455078,-10.4797496795654,36.3945007324219,16.7296657562256,-3.96266674995422,18.8470840454102,-4.8970832824707,1012,104,62,14.8512239456177,282,202,279,211
-79.098362,44.820045,5.45543766021729,10.8102922439575,26.8092460632324,1068.20556640625,25.355749130249,-14.9672498703003,40.322998046875,7.70208358764648,-2.53600001335144,17.9901256561279,-8.18154144287109,1037,106,64,14.693922996521,298,206,253,252
-76.204284,44.849285,5.75282287597656,10.4593954086304,25.3117771148682,1107.92578125,26.0669994354248,-15.2552499771118,41.3222503662109,8.14525032043457,-2.46166658401489,18.7918338775635,-8.49695873260498,892,94,54,15.3487710952759,257,179,242,190
-74.331663,45.838712,3.6428542137146,10.4710836410522,24.4984912872314,1151.45593261719,24.230749130249,-18.5109996795654,42.7417488098145,17.1621246337891,-4.95066690444946,17.1621246337891,-11.1405420303345,1168,115,76,13.047345161438,325,240,325,267
-74.332763,45.836933,3.6428542137146,10.4710836410522,24.4984912872314,1151.45593261719,24.230749130249,-18.5109996795654,42.7417488098145,17.1621246337891,-4.95066690444946,17.1621246337891,-11.1405420303345,1168,115,76,13.047345161438,325,240,325,267
-91.195572,47.386112,3.20596861839294,12.0963544845581,27.5070304870605,1136.72937011719,24.3237495422363,-19.6517505645752,43.9755020141602,16.5034999847412,-11.4791250228882,16.5034999847412,-11.4791250228882,759,100,19,45.4504013061523,291,81,291,81
-70.384334,43.473205,7.89554452896118,10.9573955535889,29.9857635498047,912.733642578125,26.2125549316406,-10.3294372558594,36.5419921875,3.76212120056152,19.0650081634521,19.0650081634521,-3.56861472129822,1147,123,81,13.6608085632324,336,247,247,286
-77.736442,45.08434,4.47830200195312,11.7543954849243,27.8490676879883,1087.66918945312,25.1770000457764,-17.0305004119873,42.2075004577637,6.71462488174438,-3.49300003051758,17.2970409393311,-9.479416847229,915,91,53,15.0773830413818,264,183,244,195
-71.104929,42.328992,10.0208892822266,10.8347997665405,29.9898128509521,914.172729492188,28.4906673431396,-7.63759994506836,36.1282653808594,1.26644444465637,18.7088890075684,21.2581787109375,-1.33533334732056,1158,109,85,8.15251159667969,317,261,269,298
-75.892108,45.598802,4.65638542175293,10.6236877441406,24.6713943481445,1153.64929199219,25.5445003509521,-17.5162506103516,43.0607528686523,13.3030834197998,-9.2165002822876,18.1367492675781,-10.2289581298828,1012,98,64,14.2155494689941,287,201,281,213
-75.892582,45.599252,4.65638542175293,10.6236877441406,24.6713943481445,1153.64929199219,25.5445003509521,-17.5162506103516,43.0607528686523,13.3030834197998,-9.2165002822876,18.1367492675781,-10.2289581298828,1012,98,64,14.2155494689941,287,201,281,213
-75.88985,45.596645,4.65638542175293,10.6236877441406,24.6713943481445,1153.64929199219,25.5445003509521,-17.5162506103516,43.0607528686523,13.3030834197998,-9.2165002822876,18.1367492675781,-10.2289581298828,1012,98,64,14.2155494689941,287,201,281,213
-73.772084,45.492538,6.54263401031494,9.62665462493896,23.3002147674561,1137.38671875,26.7262172698975,-14.5895128250122,41.315731048584,18.9806499481201,-6.93077373504639,19.9887008666992,-8.07359600067139,980,93,60,12.5960035324097,278,203,272,216
-87.033932,46.514749,5.51754188537598,8.60124969482422,26.2693748474121,878.575561523438,22.5892505645752,-10.1532497406006,32.7425003051758,13.5029582977295,-1.67612481117249,16.3967914581299,-5.09258317947388,817,102,37,27.3847312927246,271,132,259,154
-72.005129,41.930565,8.41536426544189,11.5302705764771,31.2986621856689,923.502014160156,26.8627490997314,-9.97675037384033,36.8395004272461,4.75775003433228,-2.49266672134399,19.5436668395996,-3.1571249961853,1260,118,91,6.30928802490234,338,302,303,307
-72.043681,41.800012,8.93837451934814,11.5110416412354,31.648738861084,908.974731445312,27.1317501068115,-9.23950004577637,36.3712501525879,5.34600019454956,17.2719573974609,19.8890838623047,-2.45812511444092,1259,118,90,6.70584058761597,337,300,301,306
-79.098323,44.820006,5.45543766021729,10.8102922439575,26.8092460632324,1068.20556640625,25.355749130249,-14.9672498703003,40.322998046875,7.70208358764648,-2.53600001335144,17.9901256561279,-8.18154144287109,1037,106,64,14.693922996521,298,206,253,252
-79.672366,41.47786,8.70642757415771,11.225604057312,31.1822338104248,920.659729003906,27.1627502441406,-8.83724975585938,36,19.7540416717529,-1.89970827102661,19.7540416717529,-2.97158336639404,1119,122,61,20.0043544769287,347,210,347,211
-96.469611,50.438626,2.00453114509583,11.1286039352417,22.8778858184814,1360.20373535156,24.8649997711182,-23.7784996032715,48.6435012817383,17.6527500152588,-15.9011669158936,17.6527500152588,-15.9011669158936,531,89,14,57.6908721923828,241,57,241,57
-73.341051,42.751461,6.88689565658569,11.0806665420532,29.1456508636475,979.902648925781,25.9427490234375,-12.0755004882812,38.0182495117188,18.6251258850098,-4.52054166793823,18.6251258850098,-5.58641672134399,1091,106,67,13.4487676620483,310,223,310,228
-73.341051,42.751461,6.88689565658569,11.0806665420532,29.1456508636475,979.902648925781,25.9427490234375,-12.0755004882812,38.0182495117188,18.6251258850098,-4.52054166793823,18.6251258850098,-5.58641672134399,1091,106,67,13.4487676620483,310,223,310,228
-73.716235,43.228545,7.43602085113525,11.5605001449585,29.1953926086426,1002.86065673828,27.1180000305176,-12.4790000915527,39.5970001220703,19.4739990234375,-4.21087503433228,19.4739990234375,-5.34975004196167,1031,103,60,13.2681503295898,288,213,288,214
-79.098828,44.820055,5.45543766021729,10.8102922439575,26.8092460632324,1068.20556640625,25.355749130249,-14.9672498703003,40.322998046875,7.70208358764648,-2.53600001335144,17.9901256561279,-8.18154144287109,1037,106,64,14.693922996521,298,206,253,252
-93.13608,44.756509,7.09727096557617,11.3726663589478,25.4801139831543,1200.25231933594,28.4722499847412,-16.1612491607666,44.6334991455078,21.0883750915527,-8.57545852661133,21.0883750915527,-8.57545852661133,762,106,18,50.0661964416504,310,65,310,65
-76.323226,43.278627,8.16046905517578,9.89039611816406,27.0059680938721,976.409912109375,26.7157497406006,-9.90725040435791,36.6230010986328,9.86770820617676,-3.29116678237915,19.8800830841064,-4.22625017166138,1064,107,65,13.0780878067017,304,221,275,237
-72.633602,44.756001,4.53904151916504,10.7021245956421,26.8705196380615,1050.57556152344,24.0034999847412,-15.8249998092651,39.828498840332,16.9877510070801,-7.80404138565063,16.9877510070801,-8.86158275604248,1257,135,70,17.211841583252,377,243,377,252
-71.044689,42.084134,9.80717658996582,11.0044794082642,30.5584487915039,904.438781738281,28.1857490539551,-7.82550001144409,36.0112495422363,1.17837500572205,18.3689994812012,20.9246253967285,-1.42599999904633,1203,114,89,8.2753734588623,328,270,279,308
-79.920393,38.481916,8.43063545227051,12.1296043395996,35.8429260253906,812.972290039062,25.2714996337891,-8.56949996948242,33.8409996032715,16.292667388916,-1.82416665554047,18.1800422668457,-1.82416665554047,1250,125,91,9.49862575531006,349,286,330,286
-79.978476,38.485133,8.43063545227051,12.1296043395996,35.8429260253906,812.972290039062,25.2714996337891,-8.56949996948242,33.8409996032715,16.292667388916,-1.82416665554047,18.1800422668457,-1.82416665554047,1250,125,91,9.49862575531006,349,286,330,286
-73.602867,45.387622,6.54853820800781,9.8576021194458,23.798698425293,1133.66101074219,26.7593574523926,-14.6614036560059,41.4207611083984,18.9169101715088,-6.86115980148315,19.9340648651123,-8.03484439849854,980,94,59,13.6891775131226,281,198,274,213
-75.895416,45.592177,4.65638542175293,10.6236877441406,24.6713943481445,1153.64929199219,25.5445003509521,-17.5162506103516,43.0607528686523,13.3030834197998,-9.2165002822876,18.1367492675781,-10.2289581298828,1012,98,64,14.2155494689941,287,201,281,213
